time,latitud,longitud,TnAM,CodigoNacional,nombreEstacion
1964-01-09 12:00:00,-45.39944,-72.67722,10.0,450001.0,Puerto Aysén Ad.
1964-01-10 12:00:00,-45.39944,-72.67722,13.0,450001.0,Puerto Aysén Ad.
1964-01-11 12:00:00,-45.39944,-72.67722,10.0,450001.0,Puerto Aysén Ad.
1964-01-12 12:00:00,-45.39944,-72.67722,8.0,450001.0,Puerto Aysén Ad.
1964-01-13 12:00:00,-45.39944,-72.67722,12.0,450001.0,Puerto Aysén Ad.
1964-01-14 12:00:00,-45.39944,-72.67722,10.2,450001.0,Puerto Aysén Ad.
1964-01-15 12:00:00,-45.39944,-72.67722,7.8,450001.0,Puerto Aysén Ad.
1964-01-16 12:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1964-01-17 12:00:00,-45.39944,-72.67722,10.4,450001.0,Puerto Aysén Ad.
1964-01-18 12:00:00,-45.39944,-72.67722,13.0,450001.0,Puerto Aysén Ad.
1964-01-19 12:00:00,-45.39944,-72.67722,10.0,450001.0,Puerto Aysén Ad.
1964-01-20 12:00:00,-45.39944,-72.67722,13.0,450001.0,Puerto Aysén Ad.
1964-01-21 12:00:00,-45.39944,-72.67722,13.0,450001.0,Puerto Aysén Ad.
1964-01-22 12:00:00,-45.39944,-72.67722,14.2,450001.0,Puerto Aysén Ad.
1964-01-23 12:00:00,-45.39944,-72.67722,9.3,450001.0,Puerto Aysén Ad.
1964-01-24 12:00:00,-45.39944,-72.67722,14.0,450001.0,Puerto Aysén Ad.
1964-01-25 12:00:00,-45.39944,-72.67722,9.4,450001.0,Puerto Aysén Ad.
1964-01-26 12:00:00,-45.39944,-72.67722,8.3,450001.0,Puerto Aysén Ad.
1964-01-27 12:00:00,-45.39944,-72.67722,10.3,450001.0,Puerto Aysén Ad.
1964-01-28 12:00:00,-45.39944,-72.67722,10.3,450001.0,Puerto Aysén Ad.
1964-01-29 12:00:00,-45.39944,-72.67722,10.0,450001.0,Puerto Aysén Ad.
1964-01-30 12:00:00,-45.39944,-72.67722,12.0,450001.0,Puerto Aysén Ad.
1964-01-31 12:00:00,-45.39944,-72.67722,11.0,450001.0,Puerto Aysén Ad.
1964-02-01 12:00:00,-45.39944,-72.67722,9.8,450001.0,Puerto Aysén Ad.
1964-02-02 12:00:00,-45.39944,-72.67722,11.4,450001.0,Puerto Aysén Ad.
1964-02-03 12:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1964-02-04 12:00:00,-45.39944,-72.67722,10.0,450001.0,Puerto Aysén Ad.
1964-02-05 12:00:00,-45.39944,-72.67722,8.0,450001.0,Puerto Aysén Ad.
1964-02-06 12:00:00,-45.39944,-72.67722,6.4,450001.0,Puerto Aysén Ad.
1964-02-07 12:00:00,-45.39944,-72.67722,7.0,450001.0,Puerto Aysén Ad.
1964-02-08 12:00:00,-45.39944,-72.67722,10.0,450001.0,Puerto Aysén Ad.
1964-02-09 12:00:00,-45.39944,-72.67722,7.4,450001.0,Puerto Aysén Ad.
1964-02-11 12:00:00,-45.39944,-72.67722,10.4,450001.0,Puerto Aysén Ad.
1964-02-12 12:00:00,-45.39944,-72.67722,9.7,450001.0,Puerto Aysén Ad.
1964-02-13 12:00:00,-45.39944,-72.67722,10.0,450001.0,Puerto Aysén Ad.
1964-02-14 12:00:00,-45.39944,-72.67722,8.4,450001.0,Puerto Aysén Ad.
1964-02-15 12:00:00,-45.39944,-72.67722,8.7,450001.0,Puerto Aysén Ad.
1964-02-16 12:00:00,-45.39944,-72.67722,9.4,450001.0,Puerto Aysén Ad.
1964-02-17 12:00:00,-45.39944,-72.67722,6.2,450001.0,Puerto Aysén Ad.
1964-02-18 12:00:00,-45.39944,-72.67722,9.7,450001.0,Puerto Aysén Ad.
1964-02-19 12:00:00,-45.39944,-72.67722,8.8,450001.0,Puerto Aysén Ad.
1964-02-20 12:00:00,-45.39944,-72.67722,12.4,450001.0,Puerto Aysén Ad.
1964-02-21 12:00:00,-45.39944,-72.67722,14.8,450001.0,Puerto Aysén Ad.
1964-02-22 12:00:00,-45.39944,-72.67722,13.0,450001.0,Puerto Aysén Ad.
1964-02-23 12:00:00,-45.39944,-72.67722,11.0,450001.0,Puerto Aysén Ad.
1964-02-24 12:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1964-02-25 12:00:00,-45.39944,-72.67722,9.1,450001.0,Puerto Aysén Ad.
1964-02-26 12:00:00,-45.39944,-72.67722,10.4,450001.0,Puerto Aysén Ad.
1964-02-27 12:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1964-02-28 12:00:00,-45.39944,-72.67722,11.2,450001.0,Puerto Aysén Ad.
1964-02-29 12:00:00,-45.39944,-72.67722,6.0,450001.0,Puerto Aysén Ad.
1964-03-01 12:00:00,-45.39944,-72.67722,7.0,450001.0,Puerto Aysén Ad.
1964-03-02 12:00:00,-45.39944,-72.67722,8.4,450001.0,Puerto Aysén Ad.
1964-03-03 12:00:00,-45.39944,-72.67722,6.0,450001.0,Puerto Aysén Ad.
1964-03-04 12:00:00,-45.39944,-72.67722,7.4,450001.0,Puerto Aysén Ad.
1964-03-05 12:00:00,-45.39944,-72.67722,3.9,450001.0,Puerto Aysén Ad.
1964-03-06 12:00:00,-45.39944,-72.67722,9.9,450001.0,Puerto Aysén Ad.
1964-03-07 12:00:00,-45.39944,-72.67722,6.8,450001.0,Puerto Aysén Ad.
1964-03-08 12:00:00,-45.39944,-72.67722,13.5,450001.0,Puerto Aysén Ad.
1964-03-09 12:00:00,-45.39944,-72.67722,11.9,450001.0,Puerto Aysén Ad.
1964-03-10 12:00:00,-45.39944,-72.67722,8.0,450001.0,Puerto Aysén Ad.
1964-03-11 12:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1964-03-12 12:00:00,-45.39944,-72.67722,8.8,450001.0,Puerto Aysén Ad.
1964-03-13 12:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1964-03-14 12:00:00,-45.39944,-72.67722,10.0,450001.0,Puerto Aysén Ad.
1964-03-15 12:00:00,-45.39944,-72.67722,5.2,450001.0,Puerto Aysén Ad.
1964-03-16 12:00:00,-45.39944,-72.67722,7.0,450001.0,Puerto Aysén Ad.
1964-03-17 12:00:00,-45.39944,-72.67722,10.0,450001.0,Puerto Aysén Ad.
1964-03-18 12:00:00,-45.39944,-72.67722,7.3,450001.0,Puerto Aysén Ad.
1964-03-19 12:00:00,-45.39944,-72.67722,6.9,450001.0,Puerto Aysén Ad.
1964-03-20 12:00:00,-45.39944,-72.67722,8.0,450001.0,Puerto Aysén Ad.
1964-03-21 12:00:00,-45.39944,-72.67722,7.7,450001.0,Puerto Aysén Ad.
1964-03-22 12:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1964-03-23 12:00:00,-45.39944,-72.67722,10.0,450001.0,Puerto Aysén Ad.
1964-03-24 12:00:00,-45.39944,-72.67722,11.7,450001.0,Puerto Aysén Ad.
1964-03-25 12:00:00,-45.39944,-72.67722,8.4,450001.0,Puerto Aysén Ad.
1964-03-26 12:00:00,-45.39944,-72.67722,11.0,450001.0,Puerto Aysén Ad.
1964-03-27 12:00:00,-45.39944,-72.67722,6.4,450001.0,Puerto Aysén Ad.
1964-03-28 12:00:00,-45.39944,-72.67722,0.0,450001.0,Puerto Aysén Ad.
1964-03-29 12:00:00,-45.39944,-72.67722,6.4,450001.0,Puerto Aysén Ad.
1964-03-30 12:00:00,-45.39944,-72.67722,6.4,450001.0,Puerto Aysén Ad.
1964-03-31 12:00:00,-45.39944,-72.67722,3.8,450001.0,Puerto Aysén Ad.
1964-04-01 12:00:00,-45.39944,-72.67722,7.0,450001.0,Puerto Aysén Ad.
1964-04-02 12:00:00,-45.39944,-72.67722,5.0,450001.0,Puerto Aysén Ad.
1964-04-03 12:00:00,-45.39944,-72.67722,5.0,450001.0,Puerto Aysén Ad.
1964-04-04 12:00:00,-45.39944,-72.67722,4.0,450001.0,Puerto Aysén Ad.
1964-04-05 12:00:00,-45.39944,-72.67722,3.8,450001.0,Puerto Aysén Ad.
1964-04-06 12:00:00,-45.39944,-72.67722,9.4,450001.0,Puerto Aysén Ad.
1964-04-07 12:00:00,-45.39944,-72.67722,6.0,450001.0,Puerto Aysén Ad.
1964-04-08 12:00:00,-45.39944,-72.67722,5.0,450001.0,Puerto Aysén Ad.
1964-04-09 12:00:00,-45.39944,-72.67722,1.8,450001.0,Puerto Aysén Ad.
1964-04-10 12:00:00,-45.39944,-72.67722,8.0,450001.0,Puerto Aysén Ad.
1964-04-11 12:00:00,-45.39944,-72.67722,8.8,450001.0,Puerto Aysén Ad.
1964-04-12 12:00:00,-45.39944,-72.67722,7.0,450001.0,Puerto Aysén Ad.
1964-04-13 12:00:00,-45.39944,-72.67722,8.8,450001.0,Puerto Aysén Ad.
1964-04-14 12:00:00,-45.39944,-72.67722,11.8,450001.0,Puerto Aysén Ad.
1964-04-15 12:00:00,-45.39944,-72.67722,6.0,450001.0,Puerto Aysén Ad.
1964-04-16 12:00:00,-45.39944,-72.67722,2.4,450001.0,Puerto Aysén Ad.
1964-04-17 12:00:00,-45.39944,-72.67722,7.8,450001.0,Puerto Aysén Ad.
1964-04-18 12:00:00,-45.39944,-72.67722,6.7,450001.0,Puerto Aysén Ad.
1964-04-19 12:00:00,-45.39944,-72.67722,3.9,450001.0,Puerto Aysén Ad.
1964-04-20 12:00:00,-45.39944,-72.67722,10.0,450001.0,Puerto Aysén Ad.
1964-04-21 12:00:00,-45.39944,-72.67722,7.3,450001.0,Puerto Aysén Ad.
1964-04-22 12:00:00,-45.39944,-72.67722,4.7,450001.0,Puerto Aysén Ad.
1964-04-23 12:00:00,-45.39944,-72.67722,7.4,450001.0,Puerto Aysén Ad.
1964-04-24 12:00:00,-45.39944,-72.67722,3.3,450001.0,Puerto Aysén Ad.
1964-04-25 12:00:00,-45.39944,-72.67722,2.9,450001.0,Puerto Aysén Ad.
1964-04-26 12:00:00,-45.39944,-72.67722,2.4,450001.0,Puerto Aysén Ad.
1964-04-27 12:00:00,-45.39944,-72.67722,2.8,450001.0,Puerto Aysén Ad.
1964-04-28 12:00:00,-45.39944,-72.67722,5.8,450001.0,Puerto Aysén Ad.
1964-04-29 12:00:00,-45.39944,-72.67722,9.1,450001.0,Puerto Aysén Ad.
1964-04-30 12:00:00,-45.39944,-72.67722,5.4,450001.0,Puerto Aysén Ad.
1964-05-01 12:00:00,-45.39944,-72.67722,6.7,450001.0,Puerto Aysén Ad.
1964-05-02 12:00:00,-45.39944,-72.67722,6.2,450001.0,Puerto Aysén Ad.
1964-05-03 12:00:00,-45.39944,-72.67722,7.0,450001.0,Puerto Aysén Ad.
1964-05-04 12:00:00,-45.39944,-72.67722,7.0,450001.0,Puerto Aysén Ad.
1964-05-05 12:00:00,-45.39944,-72.67722,8.0,450001.0,Puerto Aysén Ad.
1964-05-06 12:00:00,-45.39944,-72.67722,4.0,450001.0,Puerto Aysén Ad.
1964-05-07 12:00:00,-45.39944,-72.67722,5.8,450001.0,Puerto Aysén Ad.
1964-05-08 12:00:00,-45.39944,-72.67722,1.8,450001.0,Puerto Aysén Ad.
1964-05-09 12:00:00,-45.39944,-72.67722,-0.1,450001.0,Puerto Aysén Ad.
1964-05-10 12:00:00,-45.39944,-72.67722,6.0,450001.0,Puerto Aysén Ad.
1964-05-11 12:00:00,-45.39944,-72.67722,5.2,450001.0,Puerto Aysén Ad.
1964-05-12 12:00:00,-45.39944,-72.67722,8.2,450001.0,Puerto Aysén Ad.
1964-05-13 12:00:00,-45.39944,-72.67722,10.4,450001.0,Puerto Aysén Ad.
1964-05-14 12:00:00,-45.39944,-72.67722,6.2,450001.0,Puerto Aysén Ad.
1964-05-15 12:00:00,-45.39944,-72.67722,2.5,450001.0,Puerto Aysén Ad.
1964-05-16 12:00:00,-45.39944,-72.67722,3.8,450001.0,Puerto Aysén Ad.
1964-05-17 12:00:00,-45.39944,-72.67722,0.8,450001.0,Puerto Aysén Ad.
1964-05-18 12:00:00,-45.39944,-72.67722,-2.2,450001.0,Puerto Aysén Ad.
1964-05-19 12:00:00,-45.39944,-72.67722,3.3,450001.0,Puerto Aysén Ad.
1964-05-20 12:00:00,-45.39944,-72.67722,7.1,450001.0,Puerto Aysén Ad.
1964-05-21 12:00:00,-45.39944,-72.67722,6.0,450001.0,Puerto Aysén Ad.
1964-05-22 12:00:00,-45.39944,-72.67722,5.8,450001.0,Puerto Aysén Ad.
1964-05-23 12:00:00,-45.39944,-72.67722,10.2,450001.0,Puerto Aysén Ad.
1964-05-24 12:00:00,-45.39944,-72.67722,7.3,450001.0,Puerto Aysén Ad.
1964-05-25 12:00:00,-45.39944,-72.67722,5.6,450001.0,Puerto Aysén Ad.
1964-05-26 12:00:00,-45.39944,-72.67722,3.0,450001.0,Puerto Aysén Ad.
1964-05-27 12:00:00,-45.39944,-72.67722,3.0,450001.0,Puerto Aysén Ad.
1964-05-28 12:00:00,-45.39944,-72.67722,4.1,450001.0,Puerto Aysén Ad.
1964-05-29 12:00:00,-45.39944,-72.67722,6.2,450001.0,Puerto Aysén Ad.
1964-05-30 12:00:00,-45.39944,-72.67722,6.1,450001.0,Puerto Aysén Ad.
1964-05-31 12:00:00,-45.39944,-72.67722,3.8,450001.0,Puerto Aysén Ad.
1964-06-01 12:00:00,-45.39944,-72.67722,1.2,450001.0,Puerto Aysén Ad.
1964-06-02 12:00:00,-45.39944,-72.67722,1.1,450001.0,Puerto Aysén Ad.
1964-06-03 12:00:00,-45.39944,-72.67722,-1.2,450001.0,Puerto Aysén Ad.
1964-06-04 12:00:00,-45.39944,-72.67722,5.0,450001.0,Puerto Aysén Ad.
1964-06-05 12:00:00,-45.39944,-72.67722,-1.0,450001.0,Puerto Aysén Ad.
1964-06-06 12:00:00,-45.39944,-72.67722,-1.2,450001.0,Puerto Aysén Ad.
1964-06-07 12:00:00,-45.39944,-72.67722,3.1,450001.0,Puerto Aysén Ad.
1964-06-08 12:00:00,-45.39944,-72.67722,3.8,450001.0,Puerto Aysén Ad.
1964-06-09 12:00:00,-45.39944,-72.67722,3.4,450001.0,Puerto Aysén Ad.
1964-06-10 12:00:00,-45.39944,-72.67722,3.8,450001.0,Puerto Aysén Ad.
1964-06-11 12:00:00,-45.39944,-72.67722,1.1,450001.0,Puerto Aysén Ad.
1964-06-12 12:00:00,-45.39944,-72.67722,0.8,450001.0,Puerto Aysén Ad.
1964-06-13 12:00:00,-45.39944,-72.67722,-1.8,450001.0,Puerto Aysén Ad.
1964-06-14 12:00:00,-45.39944,-72.67722,2.1,450001.0,Puerto Aysén Ad.
1964-06-15 12:00:00,-45.39944,-72.67722,0.1,450001.0,Puerto Aysén Ad.
1964-06-16 12:00:00,-45.39944,-72.67722,-3.2,450001.0,Puerto Aysén Ad.
1964-06-17 12:00:00,-45.39944,-72.67722,-4.0,450001.0,Puerto Aysén Ad.
1964-06-18 12:00:00,-45.39944,-72.67722,0.9,450001.0,Puerto Aysén Ad.
1964-06-19 12:00:00,-45.39944,-72.67722,3.8,450001.0,Puerto Aysén Ad.
1964-06-20 12:00:00,-45.39944,-72.67722,1.9,450001.0,Puerto Aysén Ad.
1964-06-21 12:00:00,-45.39944,-72.67722,2.3,450001.0,Puerto Aysén Ad.
1964-06-22 12:00:00,-45.39944,-72.67722,0.2,450001.0,Puerto Aysén Ad.
1964-06-23 12:00:00,-45.39944,-72.67722,0.4,450001.0,Puerto Aysén Ad.
1964-06-24 12:00:00,-45.39944,-72.67722,0.8,450001.0,Puerto Aysén Ad.
1964-06-25 12:00:00,-45.39944,-72.67722,0.1,450001.0,Puerto Aysén Ad.
1964-06-26 12:00:00,-45.39944,-72.67722,0.6,450001.0,Puerto Aysén Ad.
1964-06-27 12:00:00,-45.39944,-72.67722,2.0,450001.0,Puerto Aysén Ad.
1964-06-28 12:00:00,-45.39944,-72.67722,-0.1,450001.0,Puerto Aysén Ad.
1964-06-29 12:00:00,-45.39944,-72.67722,2.0,450001.0,Puerto Aysén Ad.
1964-06-30 12:00:00,-45.39944,-72.67722,4.0,450001.0,Puerto Aysén Ad.
1964-07-01 12:00:00,-45.39944,-72.67722,3.0,450001.0,Puerto Aysén Ad.
1964-07-02 12:00:00,-45.39944,-72.67722,-1.2,450001.0,Puerto Aysén Ad.
1964-07-03 12:00:00,-45.39944,-72.67722,-0.3,450001.0,Puerto Aysén Ad.
1964-07-04 12:00:00,-45.39944,-72.67722,0.5,450001.0,Puerto Aysén Ad.
1964-07-05 12:00:00,-45.39944,-72.67722,2.1,450001.0,Puerto Aysén Ad.
1964-07-06 12:00:00,-45.39944,-72.67722,3.0,450001.0,Puerto Aysén Ad.
1964-07-07 12:00:00,-45.39944,-72.67722,2.1,450001.0,Puerto Aysén Ad.
1964-07-08 12:00:00,-45.39944,-72.67722,3.0,450001.0,Puerto Aysén Ad.
1964-07-09 12:00:00,-45.39944,-72.67722,4.2,450001.0,Puerto Aysén Ad.
1964-07-10 12:00:00,-45.39944,-72.67722,4.6,450001.0,Puerto Aysén Ad.
1964-07-11 12:00:00,-45.39944,-72.67722,3.2,450001.0,Puerto Aysén Ad.
1964-07-12 12:00:00,-45.39944,-72.67722,2.6,450001.0,Puerto Aysén Ad.
1964-07-13 12:00:00,-45.39944,-72.67722,3.2,450001.0,Puerto Aysén Ad.
1964-07-14 12:00:00,-45.39944,-72.67722,2.0,450001.0,Puerto Aysén Ad.
1964-07-15 12:00:00,-45.39944,-72.67722,1.8,450001.0,Puerto Aysén Ad.
1964-07-16 12:00:00,-45.39944,-72.67722,4.0,450001.0,Puerto Aysén Ad.
1964-07-17 12:00:00,-45.39944,-72.67722,6.0,450001.0,Puerto Aysén Ad.
1964-07-18 12:00:00,-45.39944,-72.67722,1.9,450001.0,Puerto Aysén Ad.
1964-07-19 12:00:00,-45.39944,-72.67722,0.8,450001.0,Puerto Aysén Ad.
1964-07-20 12:00:00,-45.39944,-72.67722,3.0,450001.0,Puerto Aysén Ad.
1964-07-21 12:00:00,-45.39944,-72.67722,3.8,450001.0,Puerto Aysén Ad.
1964-07-22 12:00:00,-45.39944,-72.67722,-0.4,450001.0,Puerto Aysén Ad.
1964-07-23 12:00:00,-45.39944,-72.67722,2.1,450001.0,Puerto Aysén Ad.
1964-07-24 12:00:00,-45.39944,-72.67722,7.1,450001.0,Puerto Aysén Ad.
1964-07-25 12:00:00,-45.39944,-72.67722,6.8,450001.0,Puerto Aysén Ad.
1964-07-26 12:00:00,-45.39944,-72.67722,4.8,450001.0,Puerto Aysén Ad.
1964-07-27 12:00:00,-45.39944,-72.67722,3.8,450001.0,Puerto Aysén Ad.
1964-07-28 12:00:00,-45.39944,-72.67722,4.8,450001.0,Puerto Aysén Ad.
1964-07-29 12:00:00,-45.39944,-72.67722,2.7,450001.0,Puerto Aysén Ad.
1964-07-30 12:00:00,-45.39944,-72.67722,2.8,450001.0,Puerto Aysén Ad.
1964-07-31 12:00:00,-45.39944,-72.67722,3.6,450001.0,Puerto Aysén Ad.
1964-08-01 12:00:00,-45.39944,-72.67722,6.6,450001.0,Puerto Aysén Ad.
1964-08-02 12:00:00,-45.39944,-72.67722,4.7,450001.0,Puerto Aysén Ad.
1964-08-03 12:00:00,-45.39944,-72.67722,7.0,450001.0,Puerto Aysén Ad.
1964-08-04 12:00:00,-45.39944,-72.67722,8.9,450001.0,Puerto Aysén Ad.
1964-08-05 12:00:00,-45.39944,-72.67722,7.3,450001.0,Puerto Aysén Ad.
1964-08-06 12:00:00,-45.39944,-72.67722,5.3,450001.0,Puerto Aysén Ad.
1964-08-07 12:00:00,-45.39944,-72.67722,5.0,450001.0,Puerto Aysén Ad.
1964-08-08 12:00:00,-45.39944,-72.67722,6.3,450001.0,Puerto Aysén Ad.
1964-08-09 12:00:00,-45.39944,-72.67722,6.8,450001.0,Puerto Aysén Ad.
1964-08-10 12:00:00,-45.39944,-72.67722,8.6,450001.0,Puerto Aysén Ad.
1964-08-11 12:00:00,-45.39944,-72.67722,5.7,450001.0,Puerto Aysén Ad.
1964-08-12 12:00:00,-45.39944,-72.67722,7.7,450001.0,Puerto Aysén Ad.
1964-08-13 12:00:00,-45.39944,-72.67722,3.5,450001.0,Puerto Aysén Ad.
1964-08-14 12:00:00,-45.39944,-72.67722,4.1,450001.0,Puerto Aysén Ad.
1964-08-15 12:00:00,-45.39944,-72.67722,-0.2,450001.0,Puerto Aysén Ad.
1964-08-16 12:00:00,-45.39944,-72.67722,-2.7,450001.0,Puerto Aysén Ad.
1964-08-17 12:00:00,-45.39944,-72.67722,-0.8,450001.0,Puerto Aysén Ad.
1964-08-18 12:00:00,-45.39944,-72.67722,1.2,450001.0,Puerto Aysén Ad.
1964-08-19 12:00:00,-45.39944,-72.67722,3.0,450001.0,Puerto Aysén Ad.
1964-08-20 12:00:00,-45.39944,-72.67722,2.8,450001.0,Puerto Aysén Ad.
1964-08-21 12:00:00,-45.39944,-72.67722,5.8,450001.0,Puerto Aysén Ad.
1964-08-22 12:00:00,-45.39944,-72.67722,6.0,450001.0,Puerto Aysén Ad.
1964-08-23 12:00:00,-45.39944,-72.67722,3.0,450001.0,Puerto Aysén Ad.
1964-08-24 12:00:00,-45.39944,-72.67722,0.1,450001.0,Puerto Aysén Ad.
1964-08-25 12:00:00,-45.39944,-72.67722,1.8,450001.0,Puerto Aysén Ad.
1964-08-26 12:00:00,-45.39944,-72.67722,0.8,450001.0,Puerto Aysén Ad.
1964-08-27 12:00:00,-45.39944,-72.67722,-2.3,450001.0,Puerto Aysén Ad.
1964-08-28 12:00:00,-45.39944,-72.67722,0.0,450001.0,Puerto Aysén Ad.
1964-08-29 12:00:00,-45.39944,-72.67722,2.8,450001.0,Puerto Aysén Ad.
1964-08-30 12:00:00,-45.39944,-72.67722,1.2,450001.0,Puerto Aysén Ad.
1964-08-31 12:00:00,-45.39944,-72.67722,0.2,450001.0,Puerto Aysén Ad.
1964-09-01 12:00:00,-45.39944,-72.67722,1.9,450001.0,Puerto Aysén Ad.
1964-09-02 12:00:00,-45.39944,-72.67722,2.7,450001.0,Puerto Aysén Ad.
1964-09-03 12:00:00,-45.39944,-72.67722,3.2,450001.0,Puerto Aysén Ad.
1964-09-04 12:00:00,-45.39944,-72.67722,1.0,450001.0,Puerto Aysén Ad.
1964-09-05 12:00:00,-45.39944,-72.67722,1.0,450001.0,Puerto Aysén Ad.
1964-09-06 12:00:00,-45.39944,-72.67722,-1.2,450001.0,Puerto Aysén Ad.
1964-09-07 12:00:00,-45.39944,-72.67722,0.0,450001.0,Puerto Aysén Ad.
1964-09-08 12:00:00,-45.39944,-72.67722,-2.2,450001.0,Puerto Aysén Ad.
1964-09-09 12:00:00,-45.39944,-72.67722,-2.3,450001.0,Puerto Aysén Ad.
1964-09-10 12:00:00,-45.39944,-72.67722,2.8,450001.0,Puerto Aysén Ad.
1964-09-11 12:00:00,-45.39944,-72.67722,9.0,450001.0,Puerto Aysén Ad.
1964-09-12 12:00:00,-45.39944,-72.67722,4.7,450001.0,Puerto Aysén Ad.
1964-09-13 12:00:00,-45.39944,-72.67722,6.9,450001.0,Puerto Aysén Ad.
1964-09-14 12:00:00,-45.39944,-72.67722,6.9,450001.0,Puerto Aysén Ad.
1964-09-15 12:00:00,-45.39944,-72.67722,4.9,450001.0,Puerto Aysén Ad.
1964-09-16 12:00:00,-45.39944,-72.67722,3.3,450001.0,Puerto Aysén Ad.
1964-09-17 12:00:00,-45.39944,-72.67722,4.7,450001.0,Puerto Aysén Ad.
1964-09-18 12:00:00,-45.39944,-72.67722,4.6,450001.0,Puerto Aysén Ad.
1964-09-19 12:00:00,-45.39944,-72.67722,6.4,450001.0,Puerto Aysén Ad.
1964-09-20 12:00:00,-45.39944,-72.67722,6.8,450001.0,Puerto Aysén Ad.
1964-09-21 12:00:00,-45.39944,-72.67722,4.9,450001.0,Puerto Aysén Ad.
1964-09-22 12:00:00,-45.39944,-72.67722,7.8,450001.0,Puerto Aysén Ad.
1964-09-23 12:00:00,-45.39944,-72.67722,6.0,450001.0,Puerto Aysén Ad.
1964-09-24 12:00:00,-45.39944,-72.67722,5.0,450001.0,Puerto Aysén Ad.
1964-09-26 12:00:00,-45.39944,-72.67722,5.0,450001.0,Puerto Aysén Ad.
1964-09-27 12:00:00,-45.39944,-72.67722,3.8,450001.0,Puerto Aysén Ad.
1964-09-28 12:00:00,-45.39944,-72.67722,2.0,450001.0,Puerto Aysén Ad.
1964-09-29 12:00:00,-45.39944,-72.67722,4.2,450001.0,Puerto Aysén Ad.
1964-09-30 12:00:00,-45.39944,-72.67722,5.0,450001.0,Puerto Aysén Ad.
1964-10-01 12:00:00,-45.39944,-72.67722,4.0,450001.0,Puerto Aysén Ad.
1964-10-02 12:00:00,-45.39944,-72.67722,5.0,450001.0,Puerto Aysén Ad.
1964-10-03 12:00:00,-45.39944,-72.67722,5.7,450001.0,Puerto Aysén Ad.
1964-10-04 12:00:00,-45.39944,-72.67722,8.6,450001.0,Puerto Aysén Ad.
1964-10-05 12:00:00,-45.39944,-72.67722,3.0,450001.0,Puerto Aysén Ad.
1964-10-06 12:00:00,-45.39944,-72.67722,8.4,450001.0,Puerto Aysén Ad.
1964-10-07 12:00:00,-45.39944,-72.67722,4.8,450001.0,Puerto Aysén Ad.
1964-10-08 12:00:00,-45.39944,-72.67722,5.2,450001.0,Puerto Aysén Ad.
1964-10-09 12:00:00,-45.39944,-72.67722,5.4,450001.0,Puerto Aysén Ad.
1964-10-10 12:00:00,-45.39944,-72.67722,5.3,450001.0,Puerto Aysén Ad.
1964-10-11 12:00:00,-45.39944,-72.67722,7.8,450001.0,Puerto Aysén Ad.
1964-10-12 12:00:00,-45.39944,-72.67722,9.9,450001.0,Puerto Aysén Ad.
1964-10-13 12:00:00,-45.39944,-72.67722,8.3,450001.0,Puerto Aysén Ad.
1964-10-14 12:00:00,-45.39944,-72.67722,8.2,450001.0,Puerto Aysén Ad.
1964-10-15 12:00:00,-45.39944,-72.67722,7.9,450001.0,Puerto Aysén Ad.
1964-10-16 12:00:00,-45.39944,-72.67722,5.4,450001.0,Puerto Aysén Ad.
1964-10-17 12:00:00,-45.39944,-72.67722,6.0,450001.0,Puerto Aysén Ad.
1964-11-14 12:00:00,-45.39944,-72.67722,1.9,450001.0,Puerto Aysén Ad.
1964-11-17 12:00:00,-45.39944,-72.67722,14.6,450001.0,Puerto Aysén Ad.
1964-01-01 12:00:00,-45.59083,-72.10222,8.0,450004.0,"Teniente Vidal, Coyhaique Ad."
1964-01-02 12:00:00,-45.59083,-72.10222,9.0,450004.0,"Teniente Vidal, Coyhaique Ad."
1964-01-03 12:00:00,-45.59083,-72.10222,10.0,450004.0,"Teniente Vidal, Coyhaique Ad."
1964-01-04 12:00:00,-45.59083,-72.10222,10.0,450004.0,"Teniente Vidal, Coyhaique Ad."
1964-01-05 12:00:00,-45.59083,-72.10222,10.0,450004.0,"Teniente Vidal, Coyhaique Ad."
1964-01-06 12:00:00,-45.59083,-72.10222,10.0,450004.0,"Teniente Vidal, Coyhaique Ad."
1964-01-07 12:00:00,-45.59083,-72.10222,10.0,450004.0,"Teniente Vidal, Coyhaique Ad."
1964-01-08 12:00:00,-45.59083,-72.10222,12.0,450004.0,"Teniente Vidal, Coyhaique Ad."
1964-01-09 12:00:00,-45.59083,-72.10222,10.0,450004.0,"Teniente Vidal, Coyhaique Ad."
1964-01-10 12:00:00,-45.59083,-72.10222,12.0,450004.0,"Teniente Vidal, Coyhaique Ad."
1964-01-11 12:00:00,-45.59083,-72.10222,10.0,450004.0,"Teniente Vidal, Coyhaique Ad."
